Scenario	Replication	[StatsEaten3].NumberProcessed		[StatsEaten3].SampleAverage/1[min]		[StatsEatenQueue3].SampleAverage/1[min]		[StatsEaten3].SampleStandardDeviation/1[min]		[StatsAttempt3].NumberProcessed		[StatsAttempt3].SampleAverage/1[min]		[StatsAttempt3].SampleStandardDeviation/1[min]		[StatsEaten5].NumberProcessed		[StatsEaten5].SampleAverage/1[min]		[StatsEatenQueue5].SampleAverage/1[min]		[StatsEaten5].SampleStandardDeviation/1[min]		[StatsAttempt5].NumberProcessed		[StatsAttempt5].SampleAverage/1[min]		[StatsAttempt5].SampleStandardDeviation/1[min]		[RejectedTwice1].NumberProcessed		[RejectedTwice2].NumberProcessed		[RejectedTwice3].NumberProcessed		[RejectedTwice4].NumberProcessed		[RejectedTwice5].NumberProcessed	
1	272	1259.0		2.8812255865498027		11.723368244341337		0.8671285528720226		1301.0		11.682861790978741		7.846515051113237		967.0		2.9198953843277633		8.319820731012006		0.9650497264601247		980.0		8.083276176822691		5.38722349080386		0.0		8.0		1.0		2.0		5.0	
1	273	1236.0		3.0034528691117344		11.903711641772018		1.067242095521571		1278.0		11.957882188790308		8.637311829136113		956.0		2.9529224593803773		8.281648719036625		0.8754523321971115		965.0		8.296407542975835		6.2718405244975886		0.0		10.0		0.0		2.0		7.0	
1	274	1150.0		2.8123280319154476		10.400172798911298		0.8782163794300222		1190.0		10.525917361429697		8.272756786946351		971.0		2.9952960991159796		8.803950306532668		0.8574215309192895		979.0		8.736638242095664		6.281064714131486		0.0		9.0		0.0		2.0		8.0	
1	275	1161.0		2.9806413109355083		11.179457781344338		1.0320865144714488		1200.0		11.212782444879899		8.25897604893389		896.0		2.9732553112837645		7.575674871397762		0.9148198031623048		910.0		7.570679322656799		5.41374417709179		0.0		11.0		1.0		5.0		5.0	
1	276	1121.0		2.958759730901883		11.820425097421008		0.909488242488287		1169.0		11.802479612662315		8.930611057562311		926.0		2.9358207120625335		8.255212236632762		0.9063916490227096		939.0		8.281396001976837		6.117419747842836		0.0		10.0		0.0		3.0		10.0	
1	277	1151.0		2.899269226216496		11.534531221477863		0.8020261036801225		1195.0		11.40084313297263		8.8347908336352		981.0		3.0529276198939863		8.39937615847823		0.8271902090773686		983.0		8.397365778428627		5.938998199007389		0.0		7.0		1.0		0.0		8.0	
1	278	1258.0		2.827489082087399		10.931881314189685		0.8734156869111545		1300.0		10.864997516480193		7.806850115836435		970.0		2.801838019334681		7.470639796121783		0.8219104299561325		983.0		7.393509780465641		5.2090991867815095		0.0		8.0		0.0		3.0		9.0	
1	279	1208.0		3.0886988394219297		13.08849660646389		1.0157655643545278		1254.0		13.130216959185741		9.412688364701898		1006.0		2.973194613330018		9.234626027949734		0.8750854086068756		1013.0		9.219424426525881		6.848774040253038		0.0		10.0		0.0		0.0		8.0	
1	280	1173.0		2.8415849508621833		11.540478272534909		0.9415258894083636		1223.0		11.547813755365826		8.54574640653502		978.0		2.991468222605462		9.756273169267827		0.9622590122086039		991.0		9.76338123947479		7.526292910770395		0.0		11.0		1.0		1.0		8.0	
1	281	1233.0		2.85696907315814		12.26351212316693		0.8248513267929881		1275.0		12.331531515484029		8.640819729772316		951.0		2.7978869924838388		7.548863975833567		0.7816021161592556		963.0		7.55494500369429		5.063749719676728		0.0		7.0		0.0		3.0		11.0	
1	282	1019.0		3.0541289395348783		11.23694276705232		0.8996187634354228		1072.0		11.085950333396175		8.596274524038954		975.0		2.979246041526029		8.414067178328143		0.81448621609147		986.0		8.323229132956264		6.199366320871599		0.0		11.0		1.0		2.0		9.0	
1	283	1133.0		2.956229903651688		10.74067192913213		0.8778372732230281		1186.0		10.69344116918908		7.586672073057341		993.0		2.851915163099348		8.339404277348892		0.7890627599343673		1002.0		8.3179472714015		6.009879330008677		0.0		10.0		1.0		2.0		10.0	
1	284	1230.0		2.9592604086337158		11.771947711614082		0.8943145302570803		1269.0		11.737156952972162		8.505201391272005		996.0		3.0383923014985634		9.88567284841721		1.0953901903932042		1001.0		9.822421492466741		7.5148973372710755		0.0		7.0		0.0		0.0		8.0	
1	285	1031.0		3.064242680899696		11.792614792555502		0.9688860394282095		1088.0		11.871795478003229		9.460717031070653		944.0		2.8290221687479096		8.288946217879642		0.6770621265904359		952.0		8.275243312341555		6.3490850134017816		0.0		12.0		3.0		2.0		8.0	
1	286	1200.0		3.0028818451231314		11.660929251077508		0.900892781990589		1239.0		11.66291910626951		8.710651279382027		967.0		2.9584669502224354		8.19470723932147		0.8309196958243757		972.0		8.227298553335597		6.236991243522641		0.0		7.0		0.0		2.0		9.0	
1	287	1184.0		2.849806257263822		12.116197276490148		0.9031022971645103		1232.0		12.127599496168951		9.014716529696251		979.0		2.8996239880807493		9.182951717514923		0.8049558294173079		989.0		9.176532578657177		6.149042977261612		0.0		11.0		1.0		1.0		9.0	
1	288	1201.0		2.8613728697822753		10.610257896536675		0.8869769006168823		1242.0		10.399529155965247		7.217594632594798		999.0		2.703977425176825		6.663638116413438		0.7238528122471483		1003.0		6.66358835604616		4.805984248453856		0.0		7.0		0.0		0.0		8.0	
1	289	1120.0		2.9979917142441996		11.532098040276363		0.8810725107583384		1168.0		11.519211515450737		8.53217297881278		953.0		3.0795597393753127		8.811670379268943		0.9631897583078507		968.0		8.6417974978163		6.23509547020566		1.0		8.0		2.0		2.0		8.0	
1	290	1086.0		2.954412206379572		11.833791477851031		0.9766553935862918		1148.0		11.833781707394383		9.347507172244617		1007.0		2.9724146367737214		9.005540439682223		0.7551187321802968		1017.0		8.95127109329273		6.092551771098631		0.0		11.0		4.0		0.0		11.0	
1	291	1145.0		2.9730778273660214		11.535618058946882		0.8470839227364181		1192.0		11.382554830157602		8.022776794349348		1002.0		2.822770544609146		8.150694631917895		0.8209244480227003		1003.0		8.134776830320963		5.692403610693164		0.0		10.0		2.0		0.0		7.0	
1	292	1241.0		2.8109888617018575		12.292534496520693		0.7891416997881457		1284.0		12.359919634918535		9.056604186991713		963.0		2.9201911459208403		8.765535130026933		0.7763870309466582		974.0		8.740771751462297		6.533866094738433		0.0		7.0		0.0		2.0		9.0	
1	293	1122.0		3.0781666481332413		11.964272999091692		0.9369978084930364		1170.0		12.228561454634962		9.057297371516976		931.0		2.977890998611334		9.405343019303025		0.7664803104196808		940.0		9.431222235277565		6.716574878611509		0.0		8.0		0.0		3.0		10.0	
1	294	1225.0		2.892743626012161		12.912400026369035		0.8537256891358621		1267.0		12.88382316416527		9.050826778050446		990.0		2.7859041221834335		8.119679125122643		0.7804036225138222		996.0		8.146581782510644		6.127929544417393		0.0		6.0		2.0		1.0		8.0	
1	295	1256.0		2.7487606028913376		11.018118120830875		0.7606370705951805		1297.0		11.121942898143251		8.121798425840973		967.0		2.892977182532845		9.10937838222855		0.8330681838381297		972.0		9.05375541931731		6.347110251485147		0.0		7.0		3.0		1.0		5.0	
1	296	1224.0		3.033547733470977		10.95542006651134		0.9569854119991581		1262.0		10.809057204239673		7.743669687602009		971.0		2.9011870017407024		7.9483726427997565		0.8881603837159914		977.0		7.938284803932463		5.560559728200414		0.0		7.0		1.0		2.0		7.0	
1	297	1186.0		2.923862521394287		11.572608740331072		0.8460353253835861		1234.0		11.638719905310278		8.446528673411553		999.0		2.85907645946464		8.077875104747		0.818275270481107		1002.0		8.070479855073701		5.963014290127286		0.0		10.0		1.0		0.0		8.0	
1	298	1208.0		2.8258783391026627		11.448842564186926		0.830441264599045		1249.0		11.380064917558801		8.368315704897359		986.0		2.949412789286564		9.579724963911854		0.9020991783912576		991.0		9.58644510932292		7.3633895023622635		0.0		8.0		0.0		1.0		6.0	
1	299	1163.0		2.9318615119244518		11.471455432134244		1.013142776918784		1211.0		11.605422905241744		8.579083266100902		1007.0		2.975477431839551		9.473044109923608		0.8026801222296586		1008.0		9.455685760075971		6.5434150102633035		0.0		12.0		0.0		0.0		8.0	
1	300	1083.0		2.8461534958665102		10.59760230989332		0.9464579609638103		1140.0		10.701578718323251		7.703261216227625		984.0		3.00237114098573		9.22240732433236		0.7597152846360752		990.0		9.23091204750083		6.232539524988079		0.0		11.0		2.0		1.0		11.0	
1	301	1227.0		2.9653872839815523		11.514648355776538		0.9342292268015105		1268.0		11.537346683541164		8.172395099075343		978.0		2.9338316506779636		9.169551484005193		0.7915758650864445		984.0		9.194701869047542		6.904924444595892		0.0		7.0		0.0		1.0		7.0	
1	302	1230.0		3.0405596864555937		13.161178055114071		0.919754174988044		1269.0		13.19236355079355		10.009262739534401		1011.0		2.83397416962625		8.893312479377496		0.6288491508584259		1017.0		8.89718350895226		6.281192953590163		0.0		8.0		1.0		0.0		6.0	
1	303	1136.0		2.990653681279438		13.275182992951313		0.8535730583612208		1186.0		13.035315074652079		9.168317341507807		991.0		3.001850637917166		9.493146612273263		0.8052965353115987		1001.0		9.22818136484329		6.271694095194664		1.0		13.0		1.0		0.0		6.0	
1	304	1246.0		2.863906023938867		11.676447500762881		0.7440370979301169		1287.0		11.648938230710694		7.899747793941775		981.0		2.949574755595146		8.811518766236595		0.7433801247594041		989.0		8.801077076769637		6.301447488507317		0.0		7.0		1.0		1.0		7.0	
1	305	1185.0		2.907717069888592		12.459246029997912		0.831971196220558		1228.0		12.374238944571184		9.3460816358124		951.0		2.915908833238332		8.059876050391331		0.9033858693197863		964.0		7.954393229635979		6.08772824641278		0.0		8.0		0.0		3.0		8.0	
1	306	1195.0		2.8854442688632136		12.512171306496546		0.7202224043239731		1247.0		12.398862148554247		9.020568572182478		994.0		2.9264337703653394		10.016240513921192		0.8685649352339221		1002.0		9.967567817978637		6.592358284906767		0.0		11.0		3.0		2.0		7.0	
1	307	1261.0		2.863091356388406		11.615247707782704		0.8592470483285165		1302.0		11.425999774827753		8.500126049084276		993.0		3.0032614651415255		9.306327454078735		0.8409914100551439		997.0		9.276589237192095		6.508137148528971		0.0		7.0		0.0		1.0		7.0	
1	308	1248.0		2.865100560140209		12.569377829290705		0.833929490009211		1285.0		12.30485889526685		9.200743048026075		963.0		2.828883337612732		8.948789533733107		0.739585432182935		967.0		8.950078764338427		6.76075342986899		0.0		8.0		0.0		1.0		6.0	
1	309	1212.0		2.9444500633334694		12.114983935254616		0.9243753873931926		1251.0		12.276100121736473		8.998755791428373		922.0		2.891708708533638		8.756315298392272		0.7669405211743859		938.0		8.80111995331734		6.7952956789576575		0.0		10.0		0.0		7.0		6.0	
1	310	1233.0		2.7847775415889093		12.085801611311082		0.8422342490361561		1273.0		12.24923631007144		8.724660133070314		993.0		3.0003328940539733		8.646965448691047		0.8245097195984287		1001.0		8.447727896077135		5.992972047668764		0.0		8.0		1.0		0.0		7.0	
1	311	1153.0		2.954788129899215		10.448635339637114		0.8338344353841334		1203.0		10.427056226479914		7.798876552898715		961.0		2.886555275943273		8.417265743580659		0.8884648227644534		975.0		8.448751229591684		6.239083715901855		0.0		9.0		2.0		4.0		8.0	
1	312	1181.0		3.032082437076198		13.7459984514491		1.0653280237075056		1233.0		13.656978955607363		10.183479421757609		974.0		3.0964424654233453		8.562643130623371		0.9204212231041905		984.0		8.517952512668847		6.1399560938847975		0.0		12.0		2.0		1.0		7.0	
1	313	1176.0		2.8969893880499202		12.73532769086746		0.8489283879827861		1216.0		12.789375637329988		9.234990312937915		911.0		2.994438241011404		9.201907086268365		0.9738338461677735		924.0		9.096205809187955		6.314414035037387		0.0		9.0		0.0		3.0		7.0	
1	314	1232.0		2.915452417583997		12.226770420470302		0.9192888856488232		1270.0		12.128896538891178		8.951692656186843		965.0		2.9164035340113363		9.54168468302009		0.7986717671430837		970.0		9.537930051532673		7.043793031457099		0.0		11.0		0.0		1.0		4.0	
1	315	1258.0		2.9921074842101008		12.448398131514944		0.9338862056209734		1308.0		12.484522841385674		8.360715970308046		918.0		2.80087926235917		7.815784272422045		0.776854825817795		940.0		7.962367959804532		5.768040102419708		1.0		7.0		1.0		8.0		10.0	
1	316	1230.0		2.8864830279732234		12.147133660823563		0.8082070061120011		1273.0		12.143329323288318		9.158517834742225		960.0		2.9941470634329552		8.972276036349841		0.8080063222382899		971.0		9.009562316020029		6.215467370429284		1.0		10.0		0.0		3.0		5.0	
1	317	1290.0		2.9339677961140387		11.672042874706227		1.014516275076719		1324.0		11.649140463914316		8.663988424533176		982.0		2.9159012148503924		8.72861445576		0.7540557026601864		990.0		8.752302491252602		6.058642375129058		0.0		7.0		0.0		1.0		7.0	
1	318	1257.0		2.862895884043219		12.473077410187052		0.869260338668702		1301.0		12.337966409778693		8.75722316580892		948.0		3.035396111898314		8.386270180387827		0.9738453330153535		961.0		8.387945907949955		6.235284557192302		0.0		9.0		0.0		3.0		6.0	
1	319	1151.0		2.968312294104547		11.621766105727719		0.8091752984539995		1206.0		11.404847322044155		8.435414299586073		1003.0		3.070807385796969		9.25189902147851		0.9109573709970156		1008.0		9.241473667085067		6.8126601904977795		0.0		11.0		2.0		0.0		9.0	
1	320	1157.0		3.045320591408883		11.729763191802714		0.9653286174659712		1202.0		11.585223286450104		9.374911034331529		995.0		2.909259780430845		8.24034958760243		0.8248922968346827		998.0		8.20524011895296		5.771745919641029		0.0		11.0		0.0		0.0		7.0	
1	321	1215.0		2.8111870638648315		12.188404096388677		0.9181986495308956		1267.0		12.071404164997315		8.663045354203879		969.0		2.8895804866009906		10.315328905985707		0.9561787580885905		980.0		10.342278961449216		7.777062218012454		0.0		9.0		1.0		3.0		8.0	
1	322	1211.0		2.9021379550266797		11.379098678123809		0.844649412909022		1255.0		11.600943915958712		8.70528206152295		982.0		2.9480961620123467		9.129297708352134		0.9259057474226439		989.0		9.166546405421041		6.2221861060554025		0.0		10.0		0.0		3.0		10.0	
1	323	1287.0		2.884445326460667		12.308460422075155		0.8132979711752993		1322.0		12.22329524244899		8.826840460622632		985.0		2.887777292424352		8.546149901949848		0.8689462043021273		989.0		8.540388538446438		6.109938349569813		0.0		5.0		0.0		1.0		7.0	
1	324	1117.0		2.9147758805165767		10.63415765289891		0.8525873407065319		1163.0		10.760447429589396		7.945282439943094		975.0		2.968121582253149		8.680442175122087		0.9468223493101625		986.0		8.622770986902003		6.90746159179121		0.0		6.0		2.0		2.0		11.0	
1	325	1251.0		2.9423877695354084		12.148089056003816		0.8292090032797657		1299.0		12.126304977175696		8.507385959796165		985.0		2.8840080329537274		9.248825831970082		0.8081178139323377		991.0		9.242845634886823		6.361441507292752		0.0		9.0		1.0		1.0		6.0	
1	326	1235.0		2.9370131336029783		13.038750432296588		0.9118221384784897		1277.0		12.940968869981095		9.597198599344214		940.0		2.9213794873758148		8.932746608648204		0.8749851562066003		959.0		8.922439714019674		6.153089722093877		0.0		7.0		1.0		6.0		8.0	
1	327	1187.0		2.859699438375606		12.233560567544448		0.926653434614982		1234.0		12.2653804756526		8.678957265631075		940.0		3.0721285326432106		9.897203563682341		1.011694504226221		953.0		9.84221173737957		6.831948123365771		0.0		11.0		0.0		4.0		8.0	
1	328	1233.0		2.9636312688926476		12.523173594368293		1.0024612259216603		1275.0		12.514370761050348		8.944073596716128		992.0		2.890155521262613		8.70250845490858		0.8475755320160057		995.0		8.701323496800493		6.030510466953469		0.0		9.0		0.0		1.0		8.0	
1	329	1201.0		2.9096046750223796		11.918980855750275		0.864295727194436		1249.0		11.888772100158702		8.441792598404467		954.0		2.7953004170637756		7.735485945906645		0.8050596988187827		969.0		7.7484823228447635		5.46125368214218		0.0		13.0		0.0		4.0		6.0	
1	330	1208.0		2.936128515556944		13.614919532986287		0.8971299094920236		1255.0		13.665339516894495		10.066085269877298		980.0		2.8212807199081174		8.824672527242994		0.790387547600775		990.0		8.826198970055248		6.376758021996613		0.0		9.0		2.0		1.0		9.0	
1	331	1208.0		2.9481983735429997		11.162039548067403		0.956758081845224		1246.0		11.041552008807669		7.751542897903801		978.0		2.8617063146938904		8.16961621450358		0.9291784320426318		986.0		8.128360722292552		5.752916949090366		0.0		9.0		0.0		1.0		6.0	
1	332	1303.0		2.88446583743772		12.434935036161734		0.8582793945698471		1339.0		12.591084167447763		9.680993967004133		985.0		2.8285916918504577		9.255398323965881		0.795870714653116		990.0		9.246365709642426		6.740323285123574		0.0		7.0		0.0		1.0		6.0	
1	333	1143.0		2.864896421652109		11.88747650125503		0.8256770023852679		1189.0		11.821135781727397		8.924246683826066		950.0		2.978365149204417		9.235915225812823		0.8051071109828711		959.0		9.206028640918992		6.798951471799787		1.0		11.0		0.0		2.0		9.0	
1	334	1112.0		2.932797475503624		10.269725592365335		0.9676148002858181		1162.0		10.152067585706224		7.146138080203885		1014.0		2.836149578889126		8.430733768889374		0.8137611768361128		1020.0		8.44628860763475		5.685449174073189		0.0		12.0		4.0		1.0		6.0	
1	335	1149.0		3.124534093570974		11.494992589472373		0.8946685633711475		1202.0		11.494361550621075		8.702409027610347		978.0		3.031694708902717		8.447839399454908		0.8323600690698291		984.0		8.393665034044092		5.999912296873441		0.0		11.0		2.0		1.0		9.0	
1	336	1257.0		2.9989206761062874		12.10460170106841		0.9670223403052153		1298.0		12.048132998953019		9.068340879457677		992.0		3.0893153790405177		10.322151893206703		0.943495388382203		997.0		10.231261389421668		7.343122947811966		0.0		10.0		0.0		1.0		5.0	
1	337	1251.0		2.975732641889232		13.399628843940793		0.9126604789730789		1291.0		13.351052575330426		10.096323306265196		964.0		2.8625106034101506		8.272351623850632		0.7309824570858978		969.0		8.286474128791493		5.682975802625615		0.0		8.0		0.0		1.0		5.0	
1	338	1242.0		2.827263753486153		11.2657061138333		0.8163504395187727		1283.0		11.31796375644789		8.52504122398363		968.0		3.0135541603540124		9.114639078900302		0.8606343707584787		976.0		9.108229915005433		6.532176726612434		0.0		10.0		1.0		2.0		6.0	
1	339	1209.0		2.8170077344753213		12.303480517931328		0.9755736810891091		1257.0		12.424137374594588		9.168498056793288		988.0		2.9126679698815447		9.092874051686135		0.7932823716401435		994.0		9.120909490117757		6.401624700039961		0.0		12.0		1.0		1.0		8.0	
1	340	1160.0		3.0567601976844694		10.754780600294655		1.0548081511659766		1206.0		10.772422471243923		7.91553981305662		915.0		3.107185299098807		8.1987863359279		0.7632611784569237		928.0		8.174704332081479		5.687671754302045		1.0		11.0		2.0		3.0		7.0	
1	341	1193.0		2.852621916188496		11.163176251367968		0.8542350829624511		1242.0		11.00632384303491		8.437826239257022		957.0		2.8789859127311144		9.360954775720257		0.7435627825326271		968.0		9.198589785412349		6.820996672779072		0.0		12.0		1.0		1.0		5.0	
1	342	1189.0		2.912457075140716		12.590192901210607		0.822650110288537		1238.0		12.67053753100285		8.65785182200237		994.0		2.973071729343147		8.755610613426422		0.8201669223702038		1003.0		8.68090249926122		6.218827020098439		0.0		10.0		2.0		2.0		7.0	
1	343	1248.0		2.8413497946323636		12.525420289320646		0.8912784681734506		1296.0		12.50161350708684		9.38635895489233		951.0		2.97565618928416		9.378727652982045		0.8267383836858603		964.0		9.313626943193993		6.906691486974605		0.0		12.0		0.0		5.0		8.0	
1	344	1119.0		2.951991348040961		11.66016634350865		0.9411402238022025		1164.0		11.478240905560662		8.434540040986542		916.0		2.859600216322425		8.082711065664963		0.7726723302041888		927.0		8.050478809888189		5.870480815927714		0.0		7.0		2.0		4.0		7.0	
1	345	1254.0		2.819077416761394		12.70470458906258		0.7285025941332642		1293.0		12.710996315593606		9.722055077696668		975.0		2.8777090491167168		9.353091927719706		0.720517001235779		979.0		9.35265009122943		6.625207016318296		0.0		6.0		2.0		1.0		8.0	
1	346	1282.0		2.9496686221961137		12.243395190088528		0.8622671297373757		1332.0		12.230435420791366		8.754252085181855		912.0		2.827983280913146		7.501226911165202		0.8217367971443515		928.0		7.49167356505531		5.325684737988334		0.0		11.0		1.0		5.0		8.0	
1	347	1179.0		2.821137154284529		10.12897317645008		0.8002412694066481		1222.0		10.028963150141632		7.134826772367771		980.0		2.948124472025258		8.743001763938944		0.8640755208286751		988.0		8.791138393026452		6.263167195032764		0.0		8.0		1.0		3.0		7.0	
1	348	1122.0		2.8769463896899086		10.98035326462407		1.0540415972941226		1175.0		11.000123909018715		8.077518857868123		918.0		2.7877523442977377		7.794514631421626		0.7725326357964067		926.0		7.790727282172934		5.631116097395991		0.0		13.0		1.0		3.0		6.0	
1	349	1218.0		3.0698358414511517		12.751492661284273		0.9498389457477677		1255.0		12.742218671928955		9.021799682099378		979.0		3.0390404372128166		10.175366064729		0.882656595150627		982.0		10.151156893402227		6.883084277812297		0.0		9.0		0.0		1.0		6.0	
1	350	1258.0		3.0196738536859433		11.656744180661304		0.9645677215531534		1305.0		11.546425138954772		8.154285444017166		1002.0		2.9943289375493047		9.15358050255756		0.7150402954751859		1006.0		9.1556587665705		5.953319890453533		0.0		9.0		1.0		0.0		7.0	
1	351	1211.0		2.8917318805498797		13.414916366661307		0.8014627398350065		1248.0		13.438071291505315		9.954793749697727		936.0		2.8950512378209394		9.21506057627954		0.8518557603839094		948.0		9.16061284679284		6.452870042969552		0.0		7.0		2.0		2.0		4.0	
1	352	1128.0		3.045776057046007		12.337730868440191		0.9665016628592915		1173.0		12.374804453351187		8.851202200261861		978.0		2.895309908433108		9.842608169993742		0.7276564003846812		987.0		9.785302979219848		6.779624165564166		0.0		9.0		0.0		1.0		10.0	
1	353	1075.0		2.9150093112823856		10.71007826881538		0.9071443708700287		1128.0		10.718640451301942		7.916652915554328		906.0		2.8971754476991394		7.890807698580679		0.7790889658964208		920.0		7.914942615077082		5.871399198385537		0.0		8.0		1.0		5.0		11.0	
1	354	1240.0		2.9609600469722768		11.321160571131937		0.8585890826954192		1284.0		11.42799611536496		8.46010932538193		997.0		2.888588744942167		9.634429214653672		0.728064540105485		1002.0		9.587363879395447		6.503525593128978		0.0		11.0		0.0		0.0		5.0	
1	355	1220.0		2.9261287868386163		12.023200829583772		0.8282674151162586		1264.0		12.021905377347945		8.322930146276017		977.0		2.853971973533268		7.730477150466275		0.7770716048269303		983.0		7.755287344667722		5.243473593593448		0.0		10.0		1.0		2.0		6.0	
1	356	1213.0		2.860065045978423		12.21477287053926		0.8857957435316275		1262.0		12.383784260016625		9.27325447360547		974.0		2.971451184037398		9.615279570411854		0.9197692540687616		977.0		9.627155794849536		6.777416900744317		0.0		9.0		1.0		0.0		7.0	
1	357	1190.0		2.8280083017241835		11.44889446276037		0.8956667216344208		1230.0		11.344592065625182		7.869308582858531		949.0		2.9834928412916044		8.892841473471284		0.9379936321453936		958.0		8.792038026503695		6.049749341180349		1.0		8.0		1.0		2.0		5.0	
1	358	1166.0		2.831801703129242		11.297062975516148		0.806745937292267		1212.0		11.37081626671058		8.459629103455585		957.0		2.7286986422467754		7.434580297240958		0.7409749097150338		968.0		7.496394148098942		5.486273598500561		0.0		9.0		0.0		4.0		10.0	
1	359	1196.0		2.8347614591644072		11.182729319760508		0.7995936183804163		1241.0		11.099263792905598		8.022603881351289		957.0		3.0165793411927155		8.155872219044612		0.9986928282819372		964.0		8.150448766898013		6.074732715386866		0.0		9.0		1.0		2.0		8.0	
1	360	1197.0		2.933770202333744		11.477461808522776		0.9891565610162351		1241.0		11.364247967959438		7.98774687496032		975.0		2.9332531106220157		8.053040320311405		0.8232887351491761		977.0		8.01619180986337		5.9634822101277365		0.0		9.0		0.0		0.0		8.0	
1	361	1171.0		2.9372004475325477		11.925572693156234		0.9170994094547217		1214.0		11.98875670043137		8.535429008463774		968.0		3.129991619287746		9.582200383242801		0.9091025243348851		977.0		9.555305602760125		6.967868921046949		0.0		9.0		0.0		3.0		8.0	
1	362	1190.0		3.0211397397576962		11.784418202104172		0.8477695218319575		1237.0		11.81706130227102		8.777070235839183		970.0		2.958982023149664		9.327811561951178		0.8887355844020554		977.0		9.284453654171317		6.7873076487946475		0.0		8.0		1.0		2.0		9.0	
1	363	1193.0		3.001525769366883		12.572788905146922		0.9331301947345053		1238.0		12.738997785405903		9.22426604123528		988.0		2.9256625694281544		8.468868430982136		1.081707034480792		991.0		8.405798154785248		6.121283068824374		0.0		9.0		1.0		0.0		6.0	
1	364	1226.0		2.875659860191118		12.014962616429147		0.8242714447748759		1272.0		11.957360214147645		8.132962926709892		993.0		2.911654948110445		9.455368463626137		0.8036700321351204		1001.0		9.459082791731651		6.372134104230968		0.0		8.0		0.0		1.0		9.0	
1	365	1094.0		2.950113609388941		12.059049459370568		0.9266316918203651		1140.0		12.160773020972469		8.900120905089457		954.0		3.0095279903709837		9.068124523634305		0.8755493655197862		961.0		9.050486095758975		6.414498167507639		0.0		7.0		2.0		2.0		8.0	
1	366	1258.0		2.8543318435499923		13.333989348900982		0.825042138522318		1294.0		13.298823205535317		9.34949374127216		996.0		2.9620087673149254		9.948108794771958		0.9014288382603646		997.0		9.948759922050822		7.169117663272776		0.0		7.0		0.0		0.0		7.0	
1	367	1077.0		3.0781177968462337		13.097950144983079		0.9314207438195042		1121.0		13.139445465222588		9.27499604103105		980.0		2.8044534334863394		8.656149249818833		0.9275547479632963		987.0		8.68156103792601		6.343338335252355		0.0		12.0		1.0		0.0		6.0	
1	368	1233.0		2.9233867165232343		11.808185468999476		0.8778515379049084		1272.0		11.756578615603821		8.665468303184886		976.0		3.045222669639932		9.277592196635743		0.825501250142528		980.0		9.25529800392269		6.466364996492653		0.0		7.0		0.0		1.0		7.0	
1	369	1115.0		2.884603934785685		11.368931150287226		0.9543133211463269		1173.0		11.40630614919326		8.515123490228081		916.0		2.8552663160778877		7.228567882544348		0.7780406299490501		931.0		7.259332751096329		4.99750702747822		0.0		10.0		4.0		5.0		10.0	
1	370	1222.0		2.8683514095906606		11.992660556216101		0.9306596464955743		1274.0		11.766165827158828		8.812746501157003		968.0		2.8855222562485943		8.861519280671283		0.8339971943746398		975.0		8.868705919048974		6.7705156035663245		0.0		11.0		2.0		1.0		6.0	
1	371	1216.0		2.905257307777004		12.895815309507679		0.8821387167533222		1260.0		13.01798587147297		8.781710438149497		979.0		2.9296573189404094		8.22225961459335		0.7730264310448116		990.0		8.234329251246368		5.822305042984697		0.0		8.0		1.0		1.0		8.0	
1	372	1153.0		2.967240482351124		13.444110758440077		0.8968459359900052		1203.0		13.482256693916812		9.642634000814223		956.0		2.9582693950367145		9.78657986597594		0.8205896397336083		960.0		9.71115644575776		7.80466393536362		0.0		13.0		2.0		1.0		6.0	
1	373	1217.0		2.9132800734672046		11.551232122482293		0.886050052552264		1269.0		11.554574552231525		8.869125893168409		1001.0		2.879262813664695		9.306965980002795		0.8400257950969352		1006.0		9.289210871939222		6.413363568971432		0.0		11.0		2.0		0.0		8.0	
1	374	1196.0		2.845634082092082		12.365470980284154		0.8491171719228041		1246.0		12.336669661722215		8.379833672880325		953.0		3.0811410123797884		8.294494412054783		0.7274735385729085		963.0		8.227410583800337		5.845208669468933		0.0		12.0		2.0		2.0		5.0	
1	375	1263.0		2.916291414655672		13.056249662667321		0.8720838876252821		1311.0		13.153459818378622		8.689962035168556		948.0		2.829021218652159		7.6121012458081845		0.7656065081483654		961.0		7.674140241567972		5.574083845921604		0.0		9.0		0.0		4.0		7.0	
1	376	1131.0		3.003479787054824		12.676971378343318		0.9671136999502141		1183.0		12.601466156758997		9.568112851224546		972.0		2.88739241937238		8.916700470694284		0.8099794698626294		975.0		8.909671111977092		6.662959845620451		0.0		12.0		1.0		1.0		7.0	
1	377	1168.0		3.0179729071454644		12.675607944991159		0.9468219669417641		1219.0		12.420589344611598		9.393553720223888		998.0		2.9862357352422424		8.488115249218488		0.7443244393878015		1007.0		8.498885177421466		5.9522551503494725		0.0		10.0		0.0		3.0		9.0	
1	378	1102.0		3.0110822044590084		11.152952518388625		0.9651968234478548		1158.0		10.906503605805407		8.000449231642289		983.0		3.0208293157136987		8.137966099872775		0.7870182643212655		993.0		8.159197350142032		5.579582830720943		0.0		11.0		3.0		1.0		9.0	
